SessionDate,Trial,CorrectionTrial,StartTime,CenterReward,CenterSpoutRotation,nStimReps,Duration,Modality,LED Location,LED_trial_V,LED_bgnd_V,Speaker Location,Speaker_trial_V,Speaker_bgnd_V,TargetSpout,HoldTime,Response,RespTime,ValveTime,Correct,SessionID,StartDateTime,StimulusTotalDuration,response_angle_world,speaker_angle_world,speaker_angle_platform,response_angle_platform,not_probe,ferret,block
2020-05-15 17:17:09,29,0,496.11699999999996,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,498.12316160000006,0.15,1,221,2020-05-15 17:25:25.117,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,30,0,503.406,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,505.089,0.15,1,221,2020-05-15 17:25:32.406,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,31,0,510.836,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,514.1469999999998,0.15,1,221,2020-05-15 17:25:39.836,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,32,0,523.207,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,526.3087616,0.15,1,221,2020-05-15 17:25:52.207,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,33,0,542.289,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,544.41,0.15,1,221,2020-05-15 17:26:11.289,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,34,0,555.232,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,556.8043008,0.15,1,221,2020-05-15 17:26:24.232,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,35,0,574.681,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,576.425,0.15,1,221,2020-05-15 17:26:43.681,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,36,0,588.906,0,0,1,0.25,2,9,0.0,1.0,1,45.0,20.0,9,0.488,0.0,590.63808,0.0,0,221,2020-05-15 17:26:57.906,0.25,90,150,150,90,0,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,37,0,607.785,1,0,1,0.25,2,3,0.0,1.0,2,45.0,20.0,3,0.564,0.0,609.1372544,0.15,1,221,2020-05-15 17:27:16.785,0.25,90,120,120,90,0,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,38,0,616.44,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,0.0,618.2713344,0.0,0,221,2020-05-15 17:27:25.440,0.25,90,0,0,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,40,0,643.279,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,644.964,0.15,1,221,2020-05-15 17:27:52.279,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,41,0,664.076,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,665.998336,0.15,1,221,2020-05-15 17:28:13.076,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,42,0,670.365,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,672.461824,0.15,1,221,2020-05-15 17:28:19.365,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,43,0,683.0889999999997,0,0,1,0.25,2,9,0.0,1.0,5,45.0,20.0,9,0.526,1.0,684.7760000000002,0.15,1,221,2020-05-15 17:28:32.089,0.25,-90,30,30,-90,0,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,44,0,692.6030000000003,0,0,1,0.25,2,9,0.0,1.0,2,45.0,20.0,9,0.451,1.0,694.487,0.15,1,221,2020-05-15 17:28:41.603,0.25,-90,120,120,-90,0,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,45,0,713.7230000000003,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,0.0,715.4634752000002,0.0,0,221,2020-05-15 17:29:02.723,0.25,90,0,0,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,47,0,730.653,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,732.7510000000003,0.15,1,221,2020-05-15 17:29:19.653,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,48,0,740.257,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,741.8943488,0.15,1,221,2020-05-15 17:29:29.257,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,49,0,771.015,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,772.7224832,0.15,1,221,2020-05-15 17:30:00.015,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,50,0,803.571,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,805.7790464,0.15,1,221,2020-05-15 17:30:32.571,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,51,0,810.184,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,811.9863296,0.15,1,221,2020-05-15 17:30:39.184,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,52,0,816.755,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,819.186688,0.15,1,221,2020-05-15 17:30:45.755,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,53,0,823.696,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,825.846784,0.15,1,221,2020-05-15 17:30:52.696,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,54,0,830.1519999999997,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,832.1183744,0.15,1,221,2020-05-15 17:30:59.152,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,55,0,836.568,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,838.8794367999999,0.15,1,221,2020-05-15 17:31:05.568,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,56,0,844.19,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,846.0734464,0.15,1,221,2020-05-15 17:31:13.190,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,57,0,856.8489999999997,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,859.078656,0.15,1,221,2020-05-15 17:31:25.849,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,58,0,874.013,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,875.8389999999997,0.15,1,221,2020-05-15 17:31:43.013,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,59,0,883.668,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,885.706,0.15,1,221,2020-05-15 17:31:52.668,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,60,0,891.953,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,893.5830000000003,0.15,1,221,2020-05-15 17:32:00.953,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,61,0,909.615,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,911.578,0.15,1,221,2020-05-15 17:32:18.615,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,62,0,923.365,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,925.393,0.15,1,221,2020-05-15 17:32:32.365,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,63,0,933.684,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,936.191,0.15,1,221,2020-05-15 17:32:42.684,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,64,0,940.1489999999999,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,943.69,0.15,1,221,2020-05-15 17:32:49.149,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,65,0,952.0039999999999,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,954.317,0.15,1,221,2020-05-15 17:33:01.004,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,66,0,959.36,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,961.301,0.15,1,221,2020-05-15 17:33:08.360,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,67,0,968.895,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,972.0014848,0.15,1,221,2020-05-15 17:33:17.895,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,68,0,988.1089999999999,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,989.666,0.15,1,221,2020-05-15 17:33:37.109,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,69,0,995.648,0,0,1,0.25,2,3,0.0,1.0,3,45.0,20.0,3,0.601,1.0,997.572,0.0,0,221,2020-05-15 17:33:44.648,0.25,-90,90,90,-90,0,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,70,0,1003.823,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,1005.686,0.15,1,221,2020-05-15 17:33:52.823,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,71,0,1014.342,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,1016.4789999999999,0.15,1,221,2020-05-15 17:34:03.342,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,72,0,1021.655,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,1024.2839999999999,0.15,1,221,2020-05-15 17:34:10.655,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,73,0,1029.433,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,1031.498,0.0,0,221,2020-05-15 17:34:18.433,0.25,-90,-180,-180,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,75,0,1064.285,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,1066.5408512,0.15,1,221,2020-05-15 17:34:53.285,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,76,0,1078.969,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,1081.4758912,0.15,1,221,2020-05-15 17:35:07.969,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,77,0,1085.828,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,1.0,1087.799,0.0,0,221,2020-05-15 17:35:14.828,0.25,-90,-180,-180,-90,1,F1811_Dory,Block_J8-38
2020-05-15 17:17:09,79,0,1161.438,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,1163.333632,0.0,0,221,2020-05-15 17:36:30.438,0.25,90,0,0,90,1,F1811_Dory,Block_J8-38
2020-05-18 12:31:34,1,0,48.06100000000001,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,0.0,50.5954304,0.0,0,123,2020-05-18 12:32:22.061,0.25,90,0,0,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,3,0,75.325,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,77.58,0.15,1,123,2020-05-18 12:32:49.325,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,4,0,97.4,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,0.0,101.4992896,0.0,0,123,2020-05-18 12:33:11.400,0.25,90,0,0,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,6,0,126.412,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,128.316,0.15,1,123,2020-05-18 12:33:40.412,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,7,0,153.01,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,155.06862080000005,0.15,1,123,2020-05-18 12:34:07.010,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,8,0,166.18599999999995,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,168.81799999999996,0.15,1,123,2020-05-18 12:34:20.186,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,9,0,178.78,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,181.09900000000002,0.15,1,123,2020-05-18 12:34:32.780,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,10,0,198.761,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,0.0,200.532992,0.0,0,123,2020-05-18 12:34:52.761,0.25,90,0,0,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,12,0,225.812,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,0.0,228.7771648,0.0,0,123,2020-05-18 12:35:19.812,0.25,90,0,0,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,14,0,263.753,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,265.433088,0.15,1,123,2020-05-18 12:35:57.753,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,15,0,277.892,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,279.6025856,0.15,1,123,2020-05-18 12:36:11.892,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,16,0,284.836,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,286.7617792,0.15,1,123,2020-05-18 12:36:18.836,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,17,0,292.219,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,293.989376,0.135,1,123,2020-05-18 12:36:26.219,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,18,0,306.514,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,308.4212224,0.135,1,123,2020-05-18 12:36:40.514,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,19,0,313.473,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,315.14599999999996,0.165,1,123,2020-05-18 12:36:47.473,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,20,0,322.32599999999996,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,324.3773952,0.135,1,123,2020-05-18 12:36:56.326,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,21,0,329.355,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,331.2033792,0.135,1,123,2020-05-18 12:37:03.355,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,22,0,347.469,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,349.3523456000001,0.135,1,123,2020-05-18 12:37:21.469,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,23,0,354.23699999999997,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,357.58,0.0,0,123,2020-05-18 12:37:28.237,0.25,-90,-180,-180,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,25,0,385.94,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,387.848,0.165,1,123,2020-05-18 12:37:59.940,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,26,0,393.425,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,395.836,0.165,1,123,2020-05-18 12:38:07.425,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,27,0,414.86699999999996,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,416.89599999999996,0.165,1,123,2020-05-18 12:38:28.867,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,28,0,436.055,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,438.1923328,0.135,1,123,2020-05-18 12:38:50.055,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,29,0,453.87199999999996,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,455.49,0.165,1,123,2020-05-18 12:39:07.872,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,30,0,461.639,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,464.009,0.165,1,123,2020-05-18 12:39:15.639,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,31,0,470.23699999999997,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,472.463,0.0,0,123,2020-05-18 12:39:24.237,0.25,-90,-180,-180,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,33,0,500.397,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,502.44300000000004,0.165,1,123,2020-05-18 12:39:54.397,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,34,0,516.19,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,518.778,0.165,1,123,2020-05-18 12:40:10.190,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,35,0,525.856,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,528.6434816000002,0.135,1,123,2020-05-18 12:40:19.856,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,36,0,533.609,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,535.32,0.165,1,123,2020-05-18 12:40:27.609,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,37,0,543.6709999999998,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,546.0459999999998,0.0,0,123,2020-05-18 12:40:37.671,0.25,-90,-180,-180,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,39,0,595.007,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,596.2610687999999,0.135,1,123,2020-05-18 12:41:29.007,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,40,0,603.908,0,0,1,0.25,2,9,0.0,1.0,8,45.0,20.0,9,0.526,1.0,604.757,0.165,1,123,2020-05-18 12:41:37.908,0.25,-90,-60,-60,-90,0,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,41,0,626.394,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,628.040704,0.135,1,123,2020-05-18 12:42:00.394,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,42,0,647.714,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,649.988,0.165,1,123,2020-05-18 12:42:21.714,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,43,0,690.903,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,1.0,693.0239999999999,0.0,0,123,2020-05-18 12:43:04.903,0.25,-90,-180,-180,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,45,0,730.747,0,0,1,0.25,2,3,0.0,1.0,5,45.0,20.0,3,0.451,1.0,732.8739999999997,0.0,0,123,2020-05-18 12:43:44.747,0.25,-90,30,30,-90,0,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,46,0,739.5210000000003,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,742.299,0.165,1,123,2020-05-18 12:43:53.521,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,47,0,754.7919999999997,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,1.0,757.0160000000003,0.0,0,123,2020-05-18 12:44:08.792,0.25,-90,-180,-180,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,49,0,771.6419999999997,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,773.7094143999999,0.135,1,123,2020-05-18 12:44:25.642,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,50,0,779.497,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,781.7404416,0.135,1,123,2020-05-18 12:44:33.497,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,51,0,824.82,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,826.34,0.165,1,123,2020-05-18 12:45:18.820,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-39
2020-05-18 12:31:34,52,0,834.318,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,1.0,836.493,0.0,0,123,2020-05-18 12:45:28.318,0.25,-90,-180,-180,-90,1,F1811_Dory,Block_J8-39
2020-05-18 18:31:20,1,0,9.388,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,46.361000000000004,0.15,1,240,2020-05-18 18:31:29.388,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,2,0,53.092,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,54.45877760000001,0.15,1,240,2020-05-18 18:32:13.092,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,3,0,86.757,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,88.40253440000002,0.15,1,240,2020-05-18 18:32:46.757,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,4,0,116.723,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,118.102,0.15,1,240,2020-05-18 18:33:16.723,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,5,0,125.226,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,126.8015104,0.15,1,240,2020-05-18 18:33:25.226,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,6,0,146.457,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.564,0.0,148.15969280000004,0.15,1,240,2020-05-18 18:33:46.457,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,7,0,158.30700000000004,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.488,0.0,159.8316544,0.15,1,240,2020-05-18 18:33:58.307,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,8,0,172.43400000000003,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,173.9913216,0.15,1,240,2020-05-18 18:34:12.434,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,9,0,181.765,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,183.33599999999998,0.15,1,240,2020-05-18 18:34:21.765,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,10,0,191.12599999999998,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,192.6731776,0.15,1,240,2020-05-18 18:34:31.126,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,11,0,197.2,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.526,0.0,198.9023744,0.15,1,240,2020-05-18 18:34:37.200,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,12,0,220.93099999999998,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.601,1.0,222.452,0.15,1,240,2020-05-18 18:35:00.931,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,13,0,230.09,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,231.979,0.15,1,240,2020-05-18 18:35:10.090,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,14,0,246.032,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.451,0.0,247.5636736,0.15,1,240,2020-05-18 18:35:26.032,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,15,0,252.24400000000003,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,253.699,0.15,1,240,2020-05-18 18:35:32.244,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,16,0,261.922,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.564,1.0,264.606,0.15,1,240,2020-05-18 18:35:41.922,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,17,0,271.087,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.451,1.0,273.098,0.15,1,240,2020-05-18 18:35:51.087,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,18,0,294.277,0,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.526,1.0,296.751,0.15,1,240,2020-05-18 18:36:14.277,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,19,0,304.12,0,0,1,0.25,2,3,0.0,1.0,12,45.0,20.0,3,0.601,0.0,305.603584,0.15,1,240,2020-05-18 18:36:24.120,0.25,90,-180,-180,90,1,F1811_Dory,Block_J8-40
2020-05-18 18:31:20,20,0,324.085,1,0,1,0.25,2,9,0.0,1.0,6,45.0,20.0,9,0.488,1.0,325.71299999999997,0.15,1,240,2020-05-18 18:36:44.085,0.25,-90,0,0,-90,1,F1811_Dory,Block_J8-40
